generation,coverage,new_elites,gen_best_reward,gen_mean_reward,best_ever_reward,best_search_reward,mean_archive_reward,archive_reward_sum
205,32,10,5.400000095367432,0.25937503576278687,17.399999618530273,7.5,2.593750050989911,83.00000163167715
206,32,8,11.0,5.823437690734863,17.399999618530273,11.0,3.3125000435393304,106.00000139325857
207,32,9,5.200000286102295,0.6296875476837158,17.399999618530273,11.0,2.5750000465195626,82.400001488626
208,32,12,8.699999809265137,2.796875,17.399999618530273,11.0,3.115625039441511,99.70000126212835
209,32,11,6.700000286102295,0.7765624523162842,17.399999618530273,11.0,2.5375000357162207,81.20000114291906
210,32,10,6.200000286102295,1.287500023841858,17.399999618530273,11.0,2.6156250562053174,83.70000179857016
211,32,11,8.800000190734863,3.332812786102295,17.399999618530273,8.90000057220459,2.6406250630971044,84.50000201910734
212,32,10,11.300000190734863,5.714062690734863,17.399999618530273,11.300000190734863,3.7812500637955964,121.00000204145908
213,32,7,6.200000286102295,0.16562503576278687,17.399999618530273,11.300000190734863,2.9531250740401447,94.50000236928463
214,32,11,11.699999809265137,6.451562881469727,17.399999618530273,11.699999809265137,4.2968750963918865,137.50000308454037
215,32,9,9.800000190734863,4.942187309265137,17.399999618530273,11.699999809265137,4.228125066962093,135.30000214278698
216,33,9,10.199999809265137,1.829687476158142,17.399999618530273,11.300000190734863,3.8151515650026724,125.9000016450882
217,33,7,12.90000057220459,6.051562786102295,17.399999618530273,12.90000057220459,4.445454644434379,146.70000326633453
218,33,10,9.40000057220459,1.8375000953674316,17.399999618530273,12.90000057220459,3.7272728351932582,123.00000356137753
219,33,8,9.100000381469727,2.674999713897705,17.399999618530273,12.90000057220459,3.424242510488539,113.00000284612179
220,33,11,9.199999809265137,2.6265625953674316,17.399999618530273,12.90000057220459,3.357575843505787,110.80000283569098
221,33,10,10.90000057220459,3.492187738418579,17.399999618530273,12.90000057220459,3.6060606988542006,119.00000306218863
222,33,7,10.0,2.7687501907348633,17.399999618530273,12.90000057220459,3.536363703509172,116.70000221580267
223,33,8,9.600000381469727,3.237499713897705,17.399999618530273,12.90000057220459,3.236363706037854,106.80000229924917
224,33,10,7.400000095367432,0.8109375238418579,17.399999618530273,12.90000057220459,2.672727338066607,88.20000215619802
225,33,8,11.199999809265137,2.910937547683716,17.399999618530273,11.300000190734863,2.6333333784432122,86.900001488626
226,33,9,7.5,2.6578123569488525,17.399999618530273,11.300000190734863,2.9363636814735155,96.900001488626
227,33,5,8.600000381469727,2.3140625953674316,17.399999618530273,11.300000190734863,3.0484849076830978,100.60000195354223
228,33,5,10.800000190734863,2.387500047683716,17.399999618530273,11.300000190734863,2.98787885068944,98.60000207275152
229,33,11,9.199999809265137,1.9140625,17.399999618530273,11.300000190734863,2.8909091287941644,95.40000125020742
230,33,7,8.800000190734863,3.3968749046325684,17.399999618530273,11.300000190734863,2.9818182102206983,98.40000093728304
231,33,9,9.199999809265137,3.7593750953674316,17.399999618530273,11.199999809265137,3.054545453777819,100.79999997466803
232,33,10,13.90000057220459,6.8046875,17.399999618530273,13.90000057220459,3.906060667426297,128.9000020250678
233,33,7,9.199999809265137,1.5999999046325684,17.399999618530273,12.5,2.8818182012800015,95.10000064224005
234,33,9,9.300000190734863,2.7328124046325684,17.399999618530273,11.800000190734863,2.533333344893022,83.60000038146973
235,33,10,6.800000190734863,0.667187511920929,17.399999618530273,9.199999809265137,1.887878786433827,62.299999952316284
236,33,11,9.100000381469727,2.7578125,17.399999618530273,9.199999809265137,2.1878788164167693,72.20000094175339
237,33,9,8.800000190734863,3.6671876907348633,17.399999618530273,9.199999809265137,2.5545454856121177,84.30000102519989
238,33,8,12.699999809265137,7.762500286102295,17.399999618530273,12.699999809265137,3.8242424473618017,126.20000076293945
239,33,11,9.300000190734863,1.935937523841858,17.399999618530273,12.699999809265137,2.5212121307849884,83.20000031590462
240,33,9,10.600000381469727,4.574999809265137,17.399999618530273,12.699999809265137,3.1000000563534824,102.30000185966492
241,33,5,11.5,5.690625190734863,17.399999618530273,11.5,3.1606060952851265,104.30000114440918
242,33,9,10.5,5.628125190734863,17.399999618530273,11.5,3.387878818945451,111.80000102519989
243,33,8,11.40000057220459,5.38437557220459,17.399999618530273,11.40000057220459,3.3121212684746943,109.30000185966492
244,33,10,9.699999809265137,2.1312499046325684,17.399999618530273,9.699999809265137,2.8939394323211727,95.5000012665987
245,33,7,12.600000381469727,6.490624904632568,17.399999618530273,12.600000381469727,3.6242424567992035,119.60000107437372
246,33,9,13.40000057220459,6.831250190734863,17.399999618530273,13.40000057220459,4.275757637213577,141.10000202804804
247,33,7,10.90000057220459,6.8671875,17.399999618530273,13.40000057220459,4.5666667627114235,150.700003169477
248,33,7,10.800000190734863,3.9000000953674316,17.399999618530273,13.40000057220459,4.045454609348918,133.5000021085143
249,33,3,9.800000190734863,4.4765625,17.399999618530273,13.40000057220459,4.072727344930172,134.40000238269567
250,33,13,8.300000190734863,1.3828125,17.399999618530273,13.40000057220459,2.675757623757377,88.30000158399343
251,33,11,15.600000381469727,8.2421875,17.399999618530273,15.600000381469727,4.639393987754981,153.10000159591436
252,33,8,9.40000057220459,2.1265625953674316,17.399999618530273,15.199999809265137,3.7636364018826773,124.20000126212835
253,33,9,10.800000190734863,3.950000047683716,17.399999618530273,13.40000057220459,3.5666667121377857,117.70000150054693
